,n_readout,flip_angle,snr_myelin,snr_wm,cnr,TA (min),efficiency,asr
0,30,10,21.844594153542328,2.3300050990563648,19.514589054485963,0.68,3.066421833887956,0.02776833863116854
1,30,20,25.142572603779165,2.7008221824981606,22.441750421281,0.68,3.526380867685301,0.023036214163975246
2,30,30,23.186387124863764,2.632886600450541,20.553500524413227,0.68,3.2296710217630786,0.027645327180092265
3,30,40,20.063751079660985,2.4110665910231805,17.652684488637806,0.68,2.7738517573471944,0.0360467382584775
4,30,50,16.92266972324908,2.143741015893224,14.778928707355858,0.68,2.3222846016986365,0.046699800215770595
5,30,60,14.542936036474924,1.9511238735665883,12.591812162908335,0.68,1.9786123928488293,0.0581741366227495
6,30,70,12.32603977252373,1.7647867935609274,10.5612529789628,0.68,1.659540799833605,0.07295851225460322
7,30,80,10.4061671803512,1.6120828060382637,8.794084374312938,0.68,1.3818570434229633,0.08938030697647249
8,30,90,8.796463931358112,1.493202851953174,7.303261079404939,0.68,1.147596763116226,0.10658375565357067
