flip_angle,1,5,9,11,15
10,0.0342966167016466,0.0347570837098727,0.0357700314191887,0.0355606681736752,0.0362702636253534
20,0.0173493374914811,0.0187745822453868,0.0204667967005989,0.0208812871234727,0.022771159770191
30,0.012279773540727,0.0142920559023772,0.0188712669325342,0.0199715091889322,0.0217238510133599
60,0.0082058005795683,0.015447361188476,0.0371812261393003,0.0414171831357806,0.0363790871754004
80,0.0074476530259607,0.0214169106761049,0.055617481041317,0.0675414811874847,0.0526614118383985
90,0.0074637129730794,0.0259559248774178,0.0650232459108033,0.0861532051599115,0.0630846104152225
