flip_angle,1,5,9,11,15
10,0.0405076171344184,0.041010683863242,0.04155096275128,0.041616358040478,0.043023100247391
20,0.0209385276292127,0.0228726917447373,0.0253089270155853,0.0259818107503344,0.0271598639021019
30,0.0150941568156186,0.0179297831983875,0.0228243964293091,0.024253572857929,0.0253807768040706
60,0.0103232987372005,0.0185413541524301,0.0423002645401431,0.0487760056794336,0.0419819505158232
80,0.0097738124921489,0.0270978183502208,0.0620009480652454,0.0800263410185528,0.0610524940800456
90,0.0094699338407676,0.0325852370273062,0.0724110779857918,0.1020991906304233,0.0734620904990535
