,n_readout,flip_angle,snr_myelin,snr_wm,cnr,TA (min),efficiency,asr
0,50,10,18.337884581072345,1.1508743026597912,17.18701027841255,0.28,4.168462280380667,0.038478658943961665
1,50,20,22.068955907229235,1.138662417554495,20.93029348967474,0.28,5.076341813712154,0.031598766706917615
2,50,30,20.121784637973786,1.1572829266326943,18.964501711341093,0.28,4.599567276062718,0.03763672278895402
3,50,40,17.067147698012146,1.1601693431939257,15.906978354818218,0.28,3.858008937725256,0.046488644555315005
4,50,50,14.328714901503654,1.1708862161272675,13.157828685376387,0.28,3.1912422043287534,0.05674073414267737
5,50,60,11.947679075310381,1.1673741374130662,10.780304937897315,0.28,2.614607996195192,0.07125037056902575
6,50,70,10.095874767517447,1.1694570768403816,8.926417690677065,0.28,2.1649742939437417,0.08450053056569129
7,50,80,8.591413896749206,1.1784784552531506,7.412935441496055,0.28,1.7979009306572307,0.10259435866629985
8,50,90,7.244696023090342,1.16951308455073,6.075182938539612,0.28,1.473448291208771,0.12027806980837442
