flip_angle,1,5,9,11,15
10,0.086614326290478,0.0863062937534104,0.0873655969068947,0.0875510973582059,0.0882810681519502
20,0.0792629862727469,0.0797951955981649,0.0809726371202551,0.0800137953363713,0.0808928411143404
30,0.0779801048895911,0.0784884775017789,0.0808881760474249,0.0789955138134087,0.0803155391586001
60,0.0769695911117612,0.0787310437884915,0.0837995310822612,0.0866561834323055,0.0864332662593855
80,0.0770180501298905,0.0801765054194715,0.0850475626938098,0.0920178328950164,0.0941281742600396
90,0.077044152922708,0.0819350366559241,0.0856674505545405,0.0926735254000583,0.1000297046227185
